Index, TweetID,Tweet,Biased,Timestamp,Username
128,"RT @AuschwitzMuseum: 8 May 1940 | An Italian Jewish boy, Gianfranco Pontecorvo, was born in Rome. He arrived at #Auschwitz on 23 October 1943 in a transport of 1,035 Jews deported from Rome. He was among 839 of them murdered in a gas chamber after the selection. https://t.co/NXnxDLcx49",0,2013-06-02 08:48:09,AAfoso
129,"Happy to meet PVV leader @geertwilderspvv today, a great friend of Israel. https://t.co/MHMzedKRnR",0,2013-02-03 13:30:15,AAfoso
130,"@BlueGreenberg @AdrienWolf13 @dlsmith0817 @Dec_Judea @aflanamabadi @mabosisc @sleepyhead513 @Abel_Balb0 @FredYosemite @PPioer @Scripteladora @M0sstr00per @MehrMiriam @Love4Al02036737 @Stephen46723144 @gomiriam63 @mrpeabody @nadness13 @AClosethecamps @IQ15991967 @swepal1 @IILeahll @PaytoslayOm @Bobby6172 @ellyngail @AntiZionistB @KevanKerby @P3ng1z @MattScottMusic @doobydoobydo2 @IngloriousBhere @Sunbeam110 @docbegel @retiredjudean @NKippur @folktayl @LavBaalDevarim @Wildflower1948 @realHasdaiC @RavShlomoYarhi @emmettimanu @luketebbs @BadriDawud @RosieVegGdn @SamuelLasker @MarkRPellegrino @HebMacMan @fishynobi @kokokranch18 The historical record is limited, patchy and not continuous.\n\nThe region is home to a diverse population of which Jews were an insignificant minority.",1,2013-05-21 03:34:51,AAfoso
131,"@SyndicalistM @MichalAlicia @jxvicaasas @datinnocent_ @Emberflux Yeah, exactly. She's acting like there's even some Jewish consensus on this, and there's not. There are tons of anti-Zionist Jews. Really throws a wrench in her argument, which solely consists of ""you're being anti-Semitic.""",0,2013-10-20 07:07:48,AAfoso
132,"The Israeli delegation walks out of the UN Security Council meeting following a sharp attack by the Russian Foreign Minister Sergey Lavrov, who holds Israel full responsibility for the escalations and violations against Palestinians. https://t.co/wFcfYNj9Ks",0,2013-07-06 20:18:26,AAfoso
133,"For by one Spirit are we all baptized into one body, whether we be Jews or Gentiles, whether we be bond or free; and have been all made to drink into one Spirit. 1Co 12:13 KJV.",0,2013-02-20 22:38:43,AAfoso
134,"FBI warns white supremacists encouraging members to spread coronavirus to law enforcement, Jews: report https://t.co/VPmNnk9XEK",0,2013-07-14 03:52:02,AAsMom1
135,So presidential! Bill de Blasio isn’t doing anything about attacks on NYC Jews except falsely blaming ‘white supremacy’ https://t.co/vdZi2mHBjJ via @twitchyteam,0,2013-09-30 16:11:49,AAsMom1
136,RT @Rachael_Swindon: Israeli war planes levelled another huge residential building in Gaza. The building also hosts many media outlets and international press offices. This was the second media building that Israel have destroyed in 24 hours. Now why would they do that? https://t.co/JaJmJvN55s,0,2013-05-18 20:45:15,ABJayhawk
137,"Passover in Israel: “Let’s celebrate that God 1) spared our children and 2) took those of the pagan Egyptians 3) before releasing the Israelites by…\n\n1) taking yours, 2) attacking you whilst you worship the same Lord on the site of the temple of Solomon &amp; 3) locking you up.\n\n😵‍💫",0,2013-08-21 21:34:59,ABJayhawk
138,Response to the Board of Deputies of British Jews.\nCannot imagine a white bloke trying to tell black people or brown people who represents them. Or that they’re a danger.\nAnd why is it so often Liverpool? https://t.co/txbJFZ9C0J,0,2012-12-22 14:22:14,ABJayhawk
139,@hedaxjosie What are Jews? Are they not white/Caucasian? https://t.co/SHrWRKTGuM,0,2013-10-15 16:54:07,ABJayhawk
140,"A friend in Israel is double vaccinated, 7 months ago. His Covid pass was revoked this week as he didn't take the booster. He did an antibody test yesterday. Results below: high antibodies. But he can get his Covid pass back only if he gets the booster, which he doesn't need. https://t.co/SStUlIuI8t",0,2013-02-13 22:26:41,ABJayhawk
141,"This is all Hindustani Hindu, no Indian Muslim in this \n\nBecause Indian Muslims hate Israelis \n\nRather, Muslims all over the world hate Israel https://t.co/aTQXIqoPpX",0,2012-12-24 04:36:48,ABJayhawk
142,@DiamondandSilk $12 billion every year goes to Israel.,0,2013-03-17 01:42:19,ABJayhawk
143,@RockoModern_ @KenPaxtonTX Psst. Jews aren’t going to let Christians legislate what we can do with our bodies. Freedom of religion isn’t just for Christians.,0,2013-05-19 18:22:25,ABJayhawk
144,Jewish Bernie Sanders is not afraid to speak out against Israel:\nhttps://t.co/o4BQBbFRfi\nWe need more Politicians who do not keep quiet about the appalling behaviour of Governments. \n#WorldNews\n#America \n#LabourLeadership,0,2013-01-15 17:00:09,ACasadevall1
145,"RT @IsraelMFA: Hamas stands for: ðŸ”´Suicide bombs ðŸ”´Terror attacks ðŸ”´Kidnapping ðŸ”´Murder ðŸ”´20,000 rockets launched at Israel An Iranian-sponsored group terrorizing Israelis while oppressing Palestinians Hamas is the Palestinian ISIS https://t.co/Uvo31nVIVb",0,2013-08-10 16:04:39,ACasadevall1
146,"@PhillipsBarrie That'll work. Nothing works as effectively as banning something to raise awareness. I wanted to buy a handy container made by Stanley Tools from B&amp;Q, but noticed it was made in Israel so bought an alternative. BDS isn't a political group that can be banned, its individual choice.",0,2013-08-18 03:50:14,ACasadevall1
147,"@VArabboy @manifesto2000 @hulkofpalestine @david_starof @dlsmith0817 @Abaddon12346 @LollllllaJR @veravelfalsa @HumanitarianPR @Boumedi80195570 @COPIA_COPMA1 @BENJAMlNTUCKER @HanneyAngel @initiative_Insp @Maccabi226km @mlirh @EvilestFool @IQ15991967 @emmettimanu @for_americans @NKippur @RogerLa67397096 @P3ng1z @angieshermua @WeinsteinDr @Persian70509610 @minskeeeleh @DNy1818 @Pen_Bird @siobanvict @lisa20102019 @noah_guttman @AirWolf114NL @fZ0ZmvX4bGD84lY @a_zionist @altleftto @Storey2Bob @sleepyhead513 @namjoonandme12 @MierAsh_ @mirloXXbob @Graaaaand @JohnnyYoussef7 @AdrienWolf13 @FadilNazih @amisraelchai41 @MajKusinagi @giheme @CorblimeyJeremy @josephmeadors You are confusing Druze who live in Israel with those who are from Muslim-maj countries. IMO, you are doing so deliberately. It is well known that Israeli Druze are very pro-Israel &amp; among the fiercest soldiers in the IDF. Shame on you, you mendacious POS.",0,2013-08-26 01:59:32,ACasadevall1
148,Last fall my family visited Solomon's pools on a hike organized by Gush Etzion field school. It's rare for Jews to be permitted to visit this astounding site. The Palestinians are ruining it. It is a travesty. Now is the opportunity we've been waiting for to correct the mistake. https://t.co/ESxLa4uA7b,0,2013-08-19 04:06:19,ACasadevall1
149,@Anthea06274890 They will have q problem with Islam. Germans slaughtered Jews.. Now Islam will slaughter Germans. Poetic justice... Or the LORD'S sense of payback... You tell me...,0,2013-10-03 07:45:26,AChristServant1
150,"Bahrain has claimed that Iran is its biggest enemy, saying the tiny Arab country would count on the US and Israel to ensure its security. https://t.co/DUXfyj1CGK",0,2013-03-26 06:30:52,AChristServant1
151,Canâ€™t believe itâ€™s been 20 years since apartheid Israel killed the brave American activist Rachel Corrie as she defended her friendâ€™s home in Gaza from demolition by an â€œIDFâ€ bulldozer. \n\nHer legacy helped define my generation of anti-Zionists. https://t.co/L3uyuMltPu,1,2013-06-18 06:54:11,AChristServant1
152,"RT @AR_Dakhil: In 2012, Israel attacked Gaza but this time Egypt was led by Ikhwan President, Mohd Morsi. He opened Gaza border, allowed injured to be treated in Egypt, met with resistance leaders at the height of conflict and extended support to Gazans. #GazaUnderAttack https://t.co/4MosX8Axc2",0,2013-01-01 10:13:04,AChristServant1
153,"RT @MashwaniAzhar: â€œBy recognising a settler colony like Israel, Pakistan will win no new friends, risk losing the ones it has, enrage its people, condemn the Palestinians to oblivion, and cede the Kashmiris to their occupiers."" - @AsadRahim #Ø§Ø³Ø±Ø§Ø¦ÛŒÙ„ÛŒ_Ø§ÛŒØ¬Ù†Ù¹_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/seSUQJsaIiâ€¦",1,2013-07-02 03:26:04,AChristServant1
154,For how much longer will the Palestinian National Movement continue to sacrifice its young on the alter of its genocidal and barbaric ideology against Israel?\nhttps://t.co/GSkPUwBZ5w,0,2013-02-25 04:42:31,AChristServant1
155,@wherepond @Tibou12379939 @JuanCalosoooooo @parallelpond This Zionazi criminal is the most wanted terrorist on earth .,1,2013-11-20 09:26:45,AChristServant1
156,"Israel Adesanya will move up to challenge Jan Blachowicz for the light heavyweight title at UFC 259, @danawhite told @bokamotoESPN. https://t.co/FVt5v8BV2o",0,2013-02-02 21:48:49,AChristServant1
157,We have money to fund Israel and the illegal occupation of Palestine. Yet we can help our homeless population. Please advise: the picture is disturbing.: submitted by /u/Tawheed_is_the_way \n [link] [comments] https://t.co/Pmj4WapBHo https://t.co/GjS7OhRysY,1,2013-03-15 16:37:39,AChristServant1
158,"Congratulations, Jon @Ossoff!\n\nNot long ago, Blacks and Jews risked their lives fighting for civil rights in the South.\n\nNow, Georgia is proving that the New South is here — and we’re bold, diverse, and united for change.\n\nLet’s get to work. #GASen",0,2013-05-05 14:20:27,AChristServant1
159,@KimJohnsonMP @pcs_union @PCS_Northwest @The_TUC @TUCNorthern @nowak_paul @TUCNorthWest I was impressed to hear you speaking out about the actions of Israel but now appalled to hear you have apologised for those comments.\n\nIt's despicable for an MP to have their language policed when speaking out on human rights abuses.\n\nYou should have stood your ground.,0,2013-03-22 08:41:25,AChristServant1
160,Al-Arabiya is more excited than Israel and UAE https://t.co/yE2MTVA9cU,0,2013-10-23 20:48:21,AConcept5
161,"If the story was:\n\nJews (or Christians) are being ""slaughtered on demand"" for their organs in China\n\ndo you think the world's reaction would still be the same? i.e. basically doing nothing?\n\nI don't. So why the silence when it's Muslims?\n\n#Uyghurs\n\nhttps://t.co/cIi6OGmj0I",0,2013-05-24 23:22:47,ADELSARNOFF
162,"@guybranum If the hetero Jews and the gay goyim all combine forces, can we summon enough clout to help you all kick Kirchik out of both clubs?",0,2013-11-18 16:07:52,ADELSARNOFF
163,Israel has been bombing Gaza for 8 consecutive nights! The silence from the media and international community is shameful #GazaUnderAttack,0,2013-10-04 19:09:13,ADELSARNOFF
164,"RT @Omar_Gaza: *German girl cries at a football match The wold: Wow, loyal fan. Here is 20K euros. *Palestinian girl cries because Israel killed her family, displaced her &amp; demolished her house The world: Israel has the right to self defense. Fair world indeed. #Gaza #FreePalestine",0,2013-08-18 06:48:32,ADELSARNOFF
165,@Stevesosebee Jesus wasn’t Palestinian. \nSupport Palestinians all you like but don’t appropriate Jewish history. \nThe Jews were in revolt against Rome and seeking to reestablish national Jewish national independence. \nIt’s really not necessary to lie in order to do the work you do,0,2013-08-26 07:46:43,ADELSARNOFF
166,"@john792181 @DerbyChrisW One of those special apartheids wherein Arabs are fully integrated into every level of Israeli society and govt, are bank CEOs, sit on parliament, and on the Supreme Court. Meanwhile Palestine is 100% Judenrein, and Jews legally forbidden but magically isnâ€™t apartheid. ðŸ¤ªðŸ¤ªðŸ¤¡",0,2012-12-03 20:51:55,ADELSARNOFF
167,"A Jewish family was stoned by dozens of Arabs while driving in the village of Huwara in Samaria. The driver was struck in the head by a stone and bybroken glass near his eyes. The passengers, including several children, escaped unharmed. Just for being Jews. #StopJewishHate 🛑 https://t.co/LzAzttJ3WU",0,2013-10-06 21:00:41,ADL
168,"RT @PDeepdive: ""Israel is looking for ways to prop up the PA, which it views as a proxy force controlling Palestinians on its behalf."" Article by @TamaraINassar in @intifada https://t.co/PMGVGVii1I",0,2013-11-08 00:59:53,ADL
169,"@Forbes so real question... other than constantly blocking legislation that is always overwhelming popular with a majority of American people... what *do* @GOP republicans do..? (other than pay for sex with children, and blame jews for space lasers.) \n\nWhat do republicans do? Seriously",0,2013-03-12 09:16:23,ADL
170,RT @DrEliDavid: Israel ðŸ‡®ðŸ‡± Ministry of Health in court yesterday: â€œWe cannot locate the signed agreement with Pfizer. It has gone missing.â€ ðŸ¤¡ Their last defense is destroying evidence? ðŸ¤”,0,2013-08-11 13:24:19,ADadJoke
171,RT @PalBint: Ben Wallace: â€œI did not support Labourâ€™s war in Iraq and I continue to oppose Israelâ€™s illegal occupation of Palestine.â€,0,2013-10-20 05:21:07,ADadJoke
172,"And when you push back on the anti-Semitism, anti-Semites will tout their support for Israel. We're fine...somewhere else.",0,2013-05-14 18:33:34,ADadJoke
173,@jondutoit Side note: if they want to count jews as brown people it would really throw off the statistics they try to use to claim systemic oppression.,0,2013-09-29 02:00:44,ADadJoke
174,The Czech town of Terezin – Theresienstadt in German – is best known as the site of a ghetto during the German occupation.\nBut many of the buildings that once housed tens of thousands of Jews are now falling into disrepair. | @BBCWorld @BBCRobC\n https://t.co/naByfuvvh3,0,2013-07-20 23:17:56,ADadJoke
175,Black people don�t tend to support each other in the same way Jews and Asians do. They would open a corner or chicken shop and show his people the route. But J Hus sells designer jacket we ain�t hearing it. Someone earns 130k we asking for proof. Jealousy,0,2013-09-02 20:38:58,AFPphoto
176,@realTuckFrumper Us Jews are frugal. We would never have purchased space laser if it didn't come with the weather manipulation machine.,0,2013-04-13 07:17:16,AFPphoto
177,"@benvyle sorry to learn you had to endure a ""gentiles making fun of jews is very rad actually"" online crowd they're the worst",0,2012-12-03 15:20:26,AFPphoto
178,"Jews could no longer handle all of the love, tolerance, and peace that the Noble Ones were levying at them. So they fled. For example, we left Lebanon because we were loved too much. Jewish extermination and exodus from Arab lands is proof that Arabic Jews are Islamophobic.",0,2012-11-30 06:40:59,AFPphoto
